KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
533600922,0,,,434,213,221,42,17,25,392,196,196,256,132,124,372,184,188,361,181,180,136,64,72,74,30,44,24,9,15,1,0,1,0,0,0,168,168,29,66,34,26,11,2,0,139,124,15,9,92,0,22,33
533600923,1,,533600924,205,103,102,49,28,21,158,76,82,131,63,68,149,73,76,147,72,75,27,13,14,13,6,7,6,2,4,0,0,0,3,3,0,70,70,11,20,12,21,6,1,0,60,54,6,15,17,1,1,9
533600924,2,533600923,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533600931,0,,,229,107,122,23,11,12,205,96,109,121,58,63,196,93,103,194,93,101,84,38,46,51,24,27,13,7,6,0,0,0,0,0,0,89,89,13,36,22,13,4,1,0,76,71,5,4,53,1,7,23
533600932,0,,,78,37,41,10,7,3,67,29,38,35,15,20,64,28,36,63,28,35,32,14,18,13,6,7,3,1,2,1,0,1,0,0,0,27,27,6,9,3,5,1,2,1,21,14,7,3,21,0,4,6
533600933,0,,,238,112,126,20,11,9,218,101,117,103,52,51,211,97,114,207,95,112,115,49,66,72,33,39,16,9,7,0,0,0,1,0,1,104,104,34,38,14,8,7,2,1,69,62,7,3,78,0,27,23
533600934,0,,,43,19,24,4,3,1,39,16,23,14,6,8,39,16,23,39,16,23,25,10,15,13,6,7,4,3,1,0,0,0,4,2,2,23,23,9,9,4,1,0,0,0,14,13,1,2,16,0,7,7
533601672,2,533601674,,12,8,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533601674,1,,533601672,136,63,73,14,6,8,134,65,69,85,45,40,133,64,69,131,64,67,49,20,29,28,12,16,10,4,6,1,0,1,0,0,0,43,43,5,12,17,3,2,4,3,41,26,15,4,31,0,3,4
533601683,0,,,31,16,15,3,1,2,28,15,13,17,8,9,26,13,13,25,13,12,11,7,4,5,3,2,1,1,0,1,1,0,0,0,0,7,7,1,1,0,1,1,2,1,6,2,4,1,7,0,1,1
533601692,0,,,129,64,65,17,12,5,110,50,60,62,32,30,108,49,59,106,48,58,48,18,30,17,9,8,1,0,1,0,0,0,10,0,10,62,62,30,11,11,7,2,1,0,32,29,3,4,31,9,11,6
533601693,0,,,122,57,65,12,5,7,110,52,58,94,43,51,103,51,52,90,42,48,16,9,7,7,4,3,3,1,2,1,0,1,2,0,2,34,34,2,5,8,13,3,2,1,31,26,5,2,9,0,0,2
533601694,0,,,1294,638,656,163,78,85,1097,540,557,817,402,415,1038,508,530,994,491,503,280,138,142,96,51,45,16,8,8,0,0,0,13,6,7,457,457,87,126,100,84,45,11,4,366,321,45,28,185,6,25,56
533601771,0,,,46,15,31,5,1,4,41,14,27,20,9,11,40,13,27,39,13,26,21,5,16,14,2,12,6,0,6,0,0,0,0,0,0,17,17,4,5,5,1,1,0,1,13,7,6,1,13,0,4,1
533601772,0,,,299,135,164,28,10,18,271,125,146,174,86,88,258,117,141,253,114,139,97,39,58,55,18,37,26,6,20,7,0,7,0,0,0,83,83,12,12,17,16,12,10,4,71,36,35,7,65,0,8,9
533601774,0,,,155,79,76,22,14,8,133,65,68,93,46,47,122,58,64,113,56,57,40,19,21,26,11,15,8,5,3,0,0,0,0,0,0,50,50,9,9,9,16,5,2,0,41,30,11,6,27,0,7,5
533601781,0,,,157,79,78,14,7,7,143,72,71,87,42,45,136,67,69,133,66,67,56,30,26,26,11,15,8,2,6,3,0,3,0,0,0,52,52,12,14,10,4,5,3,4,40,25,15,5,39,1,10,9
533601782,2,533601784,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533601784,1,,533601782,492,225,267,50,18,32,449,210,239,266,128,138,435,202,233,427,199,228,183,82,101,82,34,48,25,11,14,4,1,3,1,0,1,162,162,22,45,42,24,21,10,0,141,96,45,14,119,0,14,26
533601792,0,,,15,7,8,2,2,0,13,5,8,8,4,4,13,5,8,13,5,8,5,1,4,4,1,3,2,1,1,0,0,0,0,0,0,5,5,1,2,1,0,0,0,1,4,3,1,1,4,0,0,1
533601793,2,533601794,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533601794,1,,533601793,289,140,149,42,23,19,251,119,132,154,72,82,243,115,128,238,114,124,97,47,50,40,15,25,14,3,11,3,0,3,1,0,1,85,85,12,22,17,10,12,8,5,73,42,31,9,63,0,6,14
533601871,0,,,172,89,83,15,9,6,157,80,77,89,44,45,151,78,73,149,76,73,68,36,32,29,17,12,6,3,3,1,1,0,1,0,1,59,59,10,15,15,11,5,3,0,49,38,11,3,45,0,9,10
533601872,1,,533601874,52,25,27,7,2,5,47,24,23,30,16,14,46,23,23,44,23,21,17,8,9,9,4,5,4,1,3,0,0,0,0,0,0,14,14,2,6,2,0,0,2,3,13,7,6,3,12,0,2,3
533601873,0,,,24,11,13,3,1,2,21,10,11,12,4,8,20,10,10,20,10,10,9,6,3,3,2,1,1,1,0,0,0,0,0,0,0,6,6,0,2,1,1,1,0,1,6,4,2,1,5,0,0,2
533601874,2,533601872,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533601882,0,,,401,146,255,21,12,9,380,134,246,151,74,77,374,132,242,367,129,238,229,60,169,182,38,144,127,21,106,32,1,31,0,0,0,84,82,16,19,17,15,6,8,1,66,50,16,8,53,0,9,9
533601884,0,,,176,83,93,22,14,8,154,69,85,75,35,40,147,65,82,142,64,78,79,34,45,46,21,25,9,2,7,1,0,1,0,0,0,61,61,8,26,6,10,9,1,1,53,37,16,5,47,0,5,21
533601891,2,533601892,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533601892,1,,533601891,161,74,87,20,7,13,145,69,76,68,32,36,140,66,74,136,64,72,77,37,40,34,16,18,8,4,4,1,0,1,0,0,0,57,57,8,23,13,8,3,3,1,51,43,8,2,46,0,7,18
533601893,0,,,12,7,5,1,0,1,11,7,4,6,4,2,10,6,4,10,6,4,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,5,5,2,1,0,2,0,0,0,3,3,0,0,3,0,1,1
533601894,0,,,14,8,6,3,1,2,11,7,4,7,5,2,10,6,4,10,6,4,4,2,2,2,1,1,0,0,0,0,0,0,0,0,0,4,4,0,1,0,3,0,0,0,4,4,0,1,2,0,0,1
533601964,0,,,36,14,22,6,2,4,30,12,18,13,5,8,30,12,18,30,12,18,17,7,10,10,3,7,4,1,3,1,0,1,0,0,0,15,15,5,5,2,1,1,1,0,10,7,3,1,12,0,4,4
533601974,0,,,348,154,194,40,16,24,308,138,170,161,77,84,301,134,167,296,133,163,147,61,86,72,23,49,34,9,25,2,1,1,1,0,1,116,116,21,33,22,18,11,10,1,95,57,38,7,98,0,20,18
533601982,0,,,161,81,80,12,6,6,149,75,74,91,48,43,145,73,72,139,70,69,58,27,31,35,16,19,12,5,7,2,1,1,0,0,0,50,50,5,16,11,6,7,3,2,44,29,15,2,39,0,3,7
533601984,0,,,16,9,7,0,0,0,16,9,7,12,8,4,14,7,7,12,5,7,4,1,3,3,1,2,1,0,1,0,0,0,0,0,0,5,5,0,2,1,1,1,0,0,5,3,2,0,3,0,0,1
533601991,0,,,217,106,111,18,13,5,199,93,106,117,57,60,194,91,103,189,88,101,82,36,46,49,22,27,15,4,11,2,0,2,0,0,0,70,70,10,20,14,13,9,1,3,59,38,21,4,54,0,8,12
533601992,0,,,33,19,14,3,3,0,30,16,14,20,11,9,29,16,13,29,16,13,10,5,5,4,2,2,1,0,1,1,0,1,0,0,0,10,10,1,2,3,1,3,0,0,9,7,2,1,7,0,1,0
533601993,0,,,157,83,74,16,11,5,141,72,69,99,50,49,133,68,65,130,66,64,42,22,20,14,5,9,6,3,3,1,1,0,0,0,0,50,50,6,17,8,7,9,1,2,44,28,16,4,29,0,3,6
533601994,0,,,298,137,161,38,18,20,234,105,129,168,80,88,222,100,122,218,99,119,66,25,41,24,9,15,5,1,4,0,0,0,29,12,17,139,139,56,39,16,26,0,2,0,72,66,6,10,51,0,27,10
533602012,0,,,210,107,103,27,19,8,183,88,95,114,59,55,175,84,91,175,84,91,69,29,40,43,15,28,15,4,11,1,1,0,0,0,0,75,75,16,23,9,19,4,3,1,59,41,18,4,50,0,9,13
533602021,0,,,59,30,29,5,1,4,54,29,25,36,21,15,54,29,25,54,29,25,18,8,10,15,6,9,12,5,7,0,0,0,0,0,0,19,19,3,5,4,2,4,1,0,16,11,5,1,13,0,3,2
533602022,0,,,41,18,23,9,5,4,32,13,19,22,9,13,27,11,16,26,11,15,10,4,6,5,2,3,1,0,1,0,0,0,0,0,0,12,12,1,3,2,4,1,0,1,11,9,2,2,5,0,1,1
533602024,0,,,350,169,181,44,24,20,305,144,161,192,97,95,294,138,156,286,131,155,113,47,66,63,22,41,23,7,16,3,0,3,0,0,0,123,123,19,43,23,23,10,1,4,104,84,20,11,77,0,16,25
533602031,0,,,192,93,99,49,25,24,140,66,74,100,51,49,139,65,74,137,64,73,40,15,25,25,10,15,12,3,9,1,0,1,0,0,0,71,71,18,15,13,20,5,0,0,52,46,6,17,27,0,8,6
533602032,0,,,65,33,32,23,12,11,42,21,21,42,21,21,42,21,21,42,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,4,3,9,7,0,0,0,17,17,0,14,0,1,0,0
533602033,0,,,1011,513,498,188,96,92,812,411,401,655,338,317,782,391,391,753,379,374,157,73,84,77,32,45,22,6,16,4,1,3,12,11,1,355,355,73,76,92,77,25,7,5,279,247,32,59,101,19,20,22
533602034,0,,,229,108,121,39,21,18,189,86,103,146,64,82,183,82,101,181,80,101,43,22,21,19,7,12,5,0,5,1,0,1,24,3,21,98,98,34,23,17,22,2,0,0,64,55,9,11,28,3,5,11
533602041,0,,,143,74,69,9,6,3,134,68,66,74,40,34,127,63,64,124,60,64,60,28,32,30,14,16,12,5,7,0,0,0,0,0,0,46,46,2,16,14,6,5,3,0,44,32,12,1,37,0,2,11
533602042,0,,,189,83,106,44,19,25,145,64,81,99,42,57,143,63,80,140,61,79,46,22,24,27,13,14,12,4,8,2,1,1,15,0,15,77,77,29,14,13,14,5,2,0,48,41,7,13,31,8,10,10
533602043,0,,,337,177,160,48,25,23,272,143,129,189,103,86,266,139,127,260,137,123,83,40,43,40,15,25,14,3,11,0,0,0,0,0,0,106,106,15,22,24,28,10,5,2,86,62,24,20,54,0,10,9
533602044,0,,,32,20,12,3,3,0,28,17,11,24,15,9,28,17,11,27,17,10,4,2,2,0,0,0,0,0,0,0,0,0,2,1,1,17,16,11,2,2,1,0,0,0,4,4,0,1,2,0,2,0
533602051,0,,,117,56,61,10,6,4,107,50,57,64,33,31,107,50,57,105,49,56,43,17,26,22,9,13,9,3,6,0,0,0,0,0,0,38,38,5,9,12,5,4,3,0,33,23,10,2,28,0,5,3
533602052,0,,,14,7,7,0,0,0,14,7,7,8,3,5,14,7,7,14,7,7,6,4,2,3,2,1,1,1,0,0,0,0,0,0,0,5,5,1,1,2,0,1,0,0,4,3,1,0,4,0,1,0
533602053,0,,,22,14,8,2,2,0,20,12,8,13,8,5,19,11,8,18,10,8,7,4,3,4,2,2,2,2,0,0,0,0,0,0,0,8,8,1,4,1,1,0,1,0,7,6,1,0,4,0,1,2
533602054,0,,,38,19,19,3,2,1,35,17,18,25,14,11,34,16,18,33,15,18,10,3,7,8,3,5,5,2,3,0,0,0,0,0,0,13,13,3,2,2,5,1,0,0,10,6,4,1,8,0,2,1
533602062,1,,533602071,369,172,197,32,14,18,341,160,181,211,97,114,330,154,176,324,152,172,130,63,67,70,27,43,27,11,16,1,0,1,1,0,1,125,125,18,41,26,25,9,6,2,109,76,33,8,89,0,12,23
533602063,2,533602064,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533602064,1,,533602063,22,9,13,3,0,3,21,10,11,9,5,4,21,10,11,21,10,11,12,5,7,4,0,4,3,0,3,0,0,0,0,0,0,6,6,0,3,2,0,1,0,1,7,4,3,1,7,0,0,2
533602071,2,533602062,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533602081,0,,,75,40,35,6,3,3,69,37,32,35,20,15,67,37,30,67,37,30,34,17,17,14,8,6,2,0,2,0,0,0,0,0,0,29,29,4,13,6,4,1,1,0,25,21,4,2,21,0,2,8
533602082,1,,533602084,109,48,61,10,6,4,99,42,57,52,27,25,98,42,56,98,42,56,47,15,32,34,10,24,13,3,10,2,0,2,6,3,3,44,44,17,8,11,6,1,3,0,29,19,10,1,35,0,11,4
533602083,0,,,22,9,13,0,0,0,22,9,13,14,6,8,22,9,13,22,9,13,8,3,5,4,1,3,1,0,1,0,0,0,0,0,0,9,9,3,2,1,3,0,0,0,6,4,2,0,6,0,2,2
533602084,2,533602082,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533602091,0,,,17,8,9,3,1,2,14,7,7,11,5,6,14,7,7,14,7,7,3,2,1,2,1,1,1,1,0,0,0,0,0,0,0,4,4,0,0,2,0,1,1,0,4,3,1,1,2,0,0,0
533602092,0,,,27,13,14,3,1,2,24,12,12,10,5,5,24,12,12,24,12,12,14,7,7,10,6,4,0,0,0,0,0,0,0,0,0,10,10,2,3,4,0,0,0,1,8,7,1,1,8,0,2,2
533602121,2,533602123,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533602123,1,,533602121,18,11,7,1,0,1,22,14,8,14,10,4,21,13,8,20,12,8,8,4,4,7,3,4,3,1,2,0,0,0,0,0,0,4,4,1,0,1,2,1,1,0,5,2,3,1,5,0,1,0
533602124,0,,,22,13,9,6,5,1,16,8,8,8,4,4,16,8,8,16,8,8,8,4,4,1,0,1,0,0,0,0,0,0,0,0,0,6,6,0,2,2,0,1,0,1,5,4,1,1,5,0,0,2
533602131,0,,,1507,746,761,264,142,122,1222,591,631,1063,520,543,1135,544,591,1085,519,566,159,71,88,78,26,52,21,8,13,1,0,1,7,4,3,517,517,99,117,105,139,43,11,3,411,376,35,51,116,20,18,31
533602132,0,,,384,193,191,64,32,32,305,157,148,236,121,115,292,149,143,281,142,139,69,36,33,26,13,13,8,5,3,1,0,1,0,0,0,134,134,22,42,26,28,11,3,2,106,98,8,19,49,6,5,19
533602133,0,,,91,44,47,10,5,5,81,39,42,62,30,32,79,39,40,78,39,39,19,9,10,9,4,5,1,0,1,0,0,0,1,1,0,35,35,3,14,13,4,1,0,0,32,27,5,2,13,0,1,3
533602134,0,,,301,148,153,79,38,41,219,109,110,193,100,93,200,100,100,193,97,96,26,9,17,8,4,4,1,0,1,0,0,0,3,0,3,110,110,32,22,19,24,8,4,1,75,69,6,14,19,5,3,4
533602141,0,,,367,181,186,72,40,32,295,141,154,189,91,98,283,134,149,275,131,144,106,50,56,47,22,25,10,3,7,0,0,0,0,0,0,119,119,16,38,19,25,11,8,2,103,81,22,15,70,0,11,29
533602142,0,,,36,17,19,2,1,1,34,16,18,20,10,10,34,16,18,34,16,18,14,6,8,7,3,4,0,0,0,0,0,0,0,0,0,12,12,1,4,3,2,2,0,0,11,8,3,1,9,0,1,2
533602143,0,,,22,10,12,3,3,0,19,7,12,13,6,7,18,7,11,16,7,9,6,1,5,3,1,2,1,0,1,0,0,0,0,0,0,9,9,4,2,1,0,1,1,0,5,3,2,0,6,0,3,0
533602144,0,,,149,72,77,23,10,13,126,62,64,83,42,41,122,60,62,116,56,60,43,20,23,27,14,13,10,5,5,0,0,0,0,0,0,44,44,5,8,11,9,7,4,0,39,25,14,9,30,0,5,5
533602153,0,,,20,11,9,2,2,0,18,9,9,16,8,8,18,9,9,18,9,9,2,1,1,2,1,1,2,1,1,0,0,0,0,0,0,7,7,3,0,1,1,2,0,0,4,2,2,0,1,0,0,0
533602172,2,533602174,,12,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533602174,1,,533602172,47,21,26,11,7,4,48,20,28,26,9,17,47,19,28,46,19,27,22,11,11,14,8,6,5,2,3,0,0,0,0,0,0,15,15,1,7,5,3,2,0,1,18,16,2,1,13,0,1,5
533602181,0,,,366,170,196,36,17,19,329,152,177,181,90,91,322,148,174,315,143,172,148,62,86,91,33,58,45,14,31,9,4,5,1,0,1,113,112,15,34,27,18,11,4,3,97,69,28,7,78,0,13,23
533602183,0,,,93,46,47,8,4,4,85,42,43,37,18,19,85,42,43,85,42,43,48,24,24,22,9,13,12,4,8,2,0,2,0,0,0,35,35,8,10,9,4,2,2,0,27,16,11,3,31,0,7,9
533602221,2,533602222,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533602222,1,,533602221,244,118,126,31,16,15,220,106,114,128,63,65,218,105,113,212,102,110,92,43,49,49,22,27,22,12,10,1,0,1,0,0,0,92,92,20,34,14,12,11,3,0,74,60,14,8,59,0,14,19
533602223,0,,,54,21,33,2,1,1,52,20,32,40,16,24,51,20,31,46,20,26,12,4,8,8,2,6,2,0,2,0,0,0,16,11,5,11,10,2,3,3,1,1,0,0,8,7,1,0,9,0,2,1
533602224,0,,,262,124,138,39,19,20,221,104,117,151,72,79,213,100,113,207,97,110,70,32,38,33,17,16,9,1,8,1,0,1,0,0,0,88,88,14,28,15,17,5,9,0,74,57,17,12,43,1,6,13
533602231,0,,,25,8,17,3,0,3,22,8,14,14,6,8,21,8,13,19,8,11,8,2,6,7,2,5,2,1,1,0,0,0,0,0,0,9,9,2,3,2,0,1,1,0,7,5,2,1,6,0,2,2
533602233,0,,,35,17,18,3,1,2,32,16,16,17,9,8,31,16,15,30,16,14,15,7,8,8,3,5,2,1,1,0,0,0,0,0,0,11,11,1,2,3,4,1,0,0,10,8,2,1,9,0,1,1
533602234,0,,,96,45,51,13,7,6,83,38,45,54,23,31,81,38,43,79,37,42,29,15,14,14,6,8,3,1,2,0,0,0,1,0,1,37,37,7,14,6,7,3,0,0,30,28,2,2,19,0,4,5
533602242,0,,,30,15,15,2,0,2,28,15,13,14,9,5,27,14,13,26,13,13,14,6,8,10,4,6,6,3,3,0,0,0,0,0,0,11,11,2,3,4,1,0,1,0,9,6,3,0,9,0,2,2
533602243,0,,,304,128,176,19,13,6,285,115,170,114,51,63,284,115,169,281,115,166,171,64,107,116,39,77,49,8,41,4,1,3,0,0,0,83,82,15,32,13,11,6,5,0,67,46,21,4,59,0,9,21
533602251,0,,,139,63,76,9,4,5,129,58,71,70,32,38,124,57,67,124,57,67,59,26,33,30,13,17,12,6,6,2,2,0,0,0,0,47,47,6,17,13,4,1,4,2,40,30,10,2,37,0,4,12
533602253,1,,533602254,80,43,37,3,2,1,79,42,37,48,25,23,75,39,36,72,38,34,31,17,14,18,10,8,5,3,2,0,0,0,0,0,0,25,25,0,10,10,1,2,3,0,26,20,6,1,20,0,0,6
533602254,2,533602253,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533602262,0,,,202,107,95,28,11,17,174,96,78,101,61,40,168,92,76,164,89,75,73,35,38,39,15,24,16,7,9,2,0,2,0,0,0,71,71,15,20,15,10,8,2,1,56,40,16,5,48,0,11,9
533602264,0,,,33,19,14,0,0,0,33,19,14,21,12,9,31,18,13,30,17,13,12,7,5,6,3,3,3,1,2,1,1,0,0,0,0,12,12,2,3,4,2,1,0,0,10,7,3,0,9,0,2,1
533602272,0,,,157,76,81,19,8,11,131,65,66,83,41,42,130,65,65,128,64,64,48,24,24,24,8,16,14,4,10,1,0,1,0,0,0,54,54,11,14,11,10,4,3,1,41,30,11,6,33,0,7,9
533602273,2,533602274,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533602274,1,,533602273,102,47,55,20,10,10,90,41,49,66,30,36,84,37,47,81,34,47,24,11,13,15,5,10,8,4,4,0,0,0,0,0,0,33,33,5,11,4,11,4,0,1,31,22,9,3,17,0,2,6
533602281,2,533602283,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533602283,1,,533602281,8,4,4,1,1,0,9,4,5,7,3,4,9,4,5,9,4,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,2,0,0,0,0,4,4,0,1,1,0,0,0
533602294,2,533602392,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533602314,0,,,10,4,6,0,0,0,10,4,6,7,3,4,10,4,6,10,4,6,3,1,2,2,1,1,0,0,0,0,0,0,0,0,0,4,4,0,2,2,0,0,0,0,4,4,0,0,2,0,0,1
533602321,0,,,11,7,4,0,0,0,11,7,4,3,3,0,11,7,4,11,7,4,8,4,4,4,2,2,0,0,0,0,0,0,0,0,0,4,4,0,1,3,0,0,0,0,4,4,0,0,4,0,0,1
533602322,0,,,98,48,50,12,9,3,80,36,44,44,19,25,79,35,44,77,34,43,36,17,19,20,11,9,3,2,1,0,0,0,0,0,0,36,36,10,7,8,5,6,0,0,25,17,8,3,23,3,5,5
533602323,0,,,109,52,57,6,5,1,103,47,56,60,28,32,100,45,55,96,42,54,43,19,24,11,2,9,8,1,7,1,0,1,0,0,0,39,38,9,8,9,7,2,3,0,29,18,11,1,27,0,4,4
533602324,0,,,643,289,354,68,28,40,575,261,314,291,148,143,566,256,310,560,253,307,284,113,171,194,74,120,76,25,51,4,0,4,4,2,2,156,152,24,49,30,25,11,4,9,126,93,33,18,80,4,10,25
533602331,0,,,23,6,17,3,1,2,20,5,15,18,4,14,20,5,15,9,5,4,2,1,1,2,1,1,1,1,0,0,0,0,0,0,0,5,4,0,1,2,0,1,0,0,4,4,0,1,1,0,0,1
533602332,0,,,354,166,188,38,19,19,316,147,169,200,101,99,305,140,165,298,138,160,116,46,70,65,24,41,28,8,20,2,0,2,1,1,0,130,130,24,43,29,19,12,1,2,106,89,17,12,78,0,20,24
533602333,0,,,64,30,34,28,12,16,36,18,18,36,18,18,36,18,18,36,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,2,6,8,2,0,0,18,18,0,15,0,0,0,0
533602334,0,,,177,85,92,9,6,3,168,79,89,87,46,41,162,74,88,160,73,87,81,33,48,52,21,31,23,10,13,1,0,1,0,0,0,56,54,9,19,13,6,4,2,1,45,36,9,2,40,0,8,10
533602341,1,,533602343,354,87,267,15,6,9,343,84,259,88,38,50,342,84,258,338,82,256,255,46,209,222,28,194,171,18,153,49,3,46,0,0,0,61,58,13,11,18,14,1,2,0,46,29,17,4,44,1,10,9
533602343,2,533602341,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533602351,0,,,155,75,80,7,2,5,134,66,68,83,43,40,128,61,67,125,59,66,51,23,28,22,8,14,8,2,6,1,0,1,0,0,0,56,56,8,18,15,11,2,2,0,44,35,9,2,35,0,5,11
533602352,0,,,25,14,11,2,1,1,23,13,10,14,9,5,23,13,10,23,13,10,9,4,5,4,1,3,2,1,1,0,0,0,0,0,0,6,6,0,0,2,2,1,1,0,6,3,3,0,5,0,0,0
533602372,0,,,82,33,49,15,5,10,67,28,39,48,24,24,63,25,38,61,24,37,19,4,15,14,3,11,4,2,2,0,0,0,0,0,0,24,24,2,8,2,6,2,4,0,22,14,8,4,15,0,2,2
533602374,0,,,211,96,115,22,11,11,189,85,104,111,50,61,185,84,101,180,81,99,78,35,43,46,17,29,20,11,9,0,0,0,1,0,1,71,71,11,22,16,10,6,4,2,60,41,19,5,51,1,8,15
533602381,0,,,268,134,134,35,21,14,233,113,120,124,63,61,225,108,117,221,107,114,109,50,59,56,21,35,15,3,12,1,0,1,0,0,0,98,98,15,43,16,11,7,3,3,83,68,15,8,70,0,10,32
533602383,0,,,64,29,35,9,4,5,55,25,30,31,15,16,54,24,30,51,23,28,24,10,14,18,9,9,8,3,5,1,0,1,0,0,0,19,19,2,4,5,4,2,1,1,17,10,7,3,16,0,2,3
533602391,0,,,37,15,22,6,2,4,31,13,18,19,7,12,29,13,16,29,13,16,12,6,6,11,6,5,3,2,1,0,0,0,0,0,0,11,11,1,1,4,4,0,1,0,10,7,3,1,7,0,1,1
533602392,1,,533602294,454,203,251,31,14,17,421,188,233,227,105,122,412,184,228,406,184,222,194,83,111,103,39,64,39,8,31,3,0,3,4,2,2,166,166,31,59,34,22,13,6,2,134,93,41,8,126,0,23,32
533602393,0,,,192,97,95,24,13,11,168,84,84,109,58,51,160,79,81,155,76,79,59,26,33,29,13,16,8,4,4,0,0,0,0,0,0,64,64,7,22,14,9,9,3,0,57,48,9,5,39,0,5,10
533602394,0,,,245,105,140,31,17,14,214,88,126,105,46,59,208,87,121,207,87,120,109,42,67,77,28,49,39,17,22,9,5,4,0,0,0,76,75,17,19,19,10,6,4,0,58,46,12,8,48,0,14,14
533602412,0,,,249,124,125,38,18,20,204,102,102,149,71,78,200,100,100,197,99,98,55,31,24,21,10,11,9,3,6,1,0,1,23,13,10,116,116,49,28,18,17,2,2,0,66,60,6,10,42,9,10,7
533602413,0,,,159,81,78,20,10,10,133,66,67,97,50,47,128,64,64,124,61,63,36,16,20,20,9,11,7,3,4,0,0,0,5,1,4,70,70,27,16,12,11,4,0,0,43,39,4,5,23,10,4,9
